Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
PHYSICAL REVIEW D,"92,713",4.696,0.326930
JOURNAL OF ABNORMAL PSYCHOLOGY,"10,237",4.684,0.021170
QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY SECTION B-COMPARATIVE AND PHYSIOLOGICAL PSYCHOLOGY,670,4.667,0.002690
QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY SECTION B-COMPARATIVE AND PHYSIOLOGICAL PSYCHOLOGY,670,4.667,0.002690
INTERNATIONAL JOURNAL OF IMMUNOPATHOLOGY AND PHARMACOLOGY,"1,203",4.665,0.004590
EUROPEAN JOURNAL OF IMMUNOLOGY,"20,125",4.662,0.080500
BRAIN BEHAVIOR AND IMMUNITY,"2,290",4.659,0.008590
Autophagy,685,4.657,0.004760
JOURNAL OF THE AMERICAN ACADEMY OF CHILD AND ADOLESCENT PSYCHIATRY,"14,075",4.655,0.031780
JOURNAL OF THE AMERICAN ACADEMY OF CHILD AND ADOLESCENT PSYCHIATRY,"14,075",4.655,0.031780
Cochrane Database of Systematic Reviews,"14,622",4.654,0.093470
APPLIED CATALYSIS B-ENVIRONMENTAL,"10,376",4.651,0.039040
CONTEMPORARY PHYSICS,822,4.651,0.004760
NUCLEAR PHYSICS B,"40,583",4.645,0.101830
CANCER EPIDEMIOLOGY BIOMARKERS & PREVENTION,"13,311",4.642,0.063060
CLADISTICS,"2,909",4.642,0.005970
BRITISH JOURNAL OF CANCER,"29,288",4.635,0.101720
CANCER,"53,154",4.632,0.120630
CRITICAL REVIEWS IN ONCOLOGY HEMATOLOGY,"2,778",4.632,0.014190
BIOPHYSICAL JOURNAL,"40,693",4.627,0.175900
CURRENT MOLECULAR MEDICINE,"1,912",4.624,0.015050
INTENSIVE CARE MEDICINE,"10,378",4.623,0.031640
OPHTHALMOLOGY,"20,280",4.621,0.050800
CRITICAL REVIEWS IN ENVIRONMENTAL SCIENCE AND TECHNOLOGY,896,4.615,0.002290
CURRENT TOPICS IN DEVELOPMENTAL BIOLOGY,"1,414",4.615,0.010230
AMERICAN JOURNAL OF RESPIRATORY CELL AND MOLECULAR BIOLOGY,"9,423",4.608,0.033670
ADVANCES IN INORGANIC CHEMISTRY,"1,787",4.600,0.001700
ANESTHESIOLOGY,"18,411",4.596,0.044930
JOURNAL OF PHYSIOLOGY-LONDON,"43,833",4.580,0.117690
PROGRESS IN HISTOCHEMISTRY AND CYTOCHEMISTRY,205,4.571,0.000530
INTERNATIONAL JOURNAL OF CANCER,"33,605",4.555,0.119980
ANTIVIRAL THERAPY,"2,532",4.547,0.015520
AMERICAN NATURALIST,"20,755",4.543,0.051570
ANNALS OF FAMILY MEDICINE,"1,203",4.542,0.009570
CANCER TREATMENT REVIEWS,"1,820",4.539,0.007930
GENES CHROMOSOMES & CANCER,"5,268",4.532,0.024210
INTERNATIONAL JOURNAL OF PLASTICITY,"3,211",4.516,0.012540
CNS DRUGS,"2,122",4.514,0.009990
JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,"33,779",4.505,0.059240
EVOLUTION,"24,430",4.502,0.068760
PLANT CELL AND ENVIRONMENT,"8,904",4.497,0.030900
BRITISH JOURNAL OF HAEMATOLOGY,"19,200",4.490,0.057530
CURRENT DRUG METABOLISM,"1,459",4.490,0.007680
LABORATORY INVESTIGATION,"10,332",4.479,0.024720
CRITICAL REVIEWS IN PLANT SCIENCES,"1,510",4.477,0.005590
PEDIATRICS,"38,973",4.473,0.135230
JOURNAL OF MOLECULAR BIOLOGY,"65,031",4.472,0.243590
JOURNAL OF PHYSIOLOGY AND PHARMACOLOGY,"1,511",4.466,0.004830
CURRENT GENE THERAPY,872,4.455,0.005240
EUROPEAN JOURNAL OF CANCER,"15,243",4.454,0.051300
BREAST CANCER RESEARCH AND TREATMENT,"7,322",4.453,0.030250
JOURNAL OF NEUROCHEMISTRY,"34,937",4.451,0.104080
PROGRESS IN NUCLEIC ACID RESEARCH AND MOLECULAR BIOLOGY,"1,710",4.448,0.005950
BIPOLAR DISORDERS,"2,365",4.442,0.012550
EXERCISE IMMUNOLOGY REVIEW,235,4.438,0.000990
GLOBAL ECOLOGY AND BIOGEOGRAPHY,"2,004",4.435,0.012660
JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY,"8,528",4.432,0.027820
JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY,"8,528",4.432,0.027820
EUROPEAN NEUROPSYCHOPHARMACOLOGY,"2,519",4.430,0.009210
JOURNAL OF ECOLOGY,"9,097",4.422,0.023340
PSYCHONEUROENDOCRINOLOGY,"4,656",4.422,0.016510
AMERICAN JOURNAL OF PHYSIOLOGY-RENAL PHYSIOLOGY,"12,636",4.416,0.043750
BRIEFINGS IN BIOINFORMATICS,"2,568",4.415,0.022390
Nature Clinical Practice Gastroenterology & Hepatology,481,4.415,0.003640
JAIDS-JOURNAL OF ACQUIRED IMMUNE DEFICIENCY SYNDROMES,"9,915",4.412,0.048970
CURRENT TOPICS IN MICROBIOLOGY AND IMMUNOLOGY,"3,923",4.411,0.020890
MACROMOLECULES,"79,438",4.411,0.216750
TISSUE ENGINEERING,"5,417",4.409,0.025970
CURRENT OPINION IN HEMATOLOGY,"1,858",4.408,0.010000
ANTIMICROBIAL AGENTS AND CHEMOTHERAPY,"33,582",4.390,0.102990
BIOCONJUGATE CHEMISTRY,"7,295",4.384,0.028800
NEUROBIOLOGY OF DISEASE,"5,491",4.377,0.030490
BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR CELL RESEARCH,"5,328",4.374,0.035090
DEVELOPMENT AND PSYCHOPATHOLOGY,"4,486",4.374,0.013540
JOURNAL OF SOILS AND SEDIMENTS,519,4.373,0.001790
ACADEMY OF MANAGEMENT REVIEW,"8,341",4.372,0.014530
BREAST CANCER RESEARCH,"2,880",4.371,0.018600
JOURNAL OF HYPERTENSION,"12,661",4.364,0.043570
ENVIRONMENTAL SCIENCE & TECHNOLOGY,"51,326",4.363,0.168590
MAYO CLINIC PROCEEDINGS,"7,760",4.362,0.023400
CURRENT OPINION IN COLLOID & INTERFACE SCIENCE,"2,861",4.354,0.014840
MUTATION RESEARCH-REVIEWS IN MUTATION RESEARCH,"1,563",4.353,0.005830
SLEEP,"8,337",4.342,0.023440
JOURNAL OF MATERIALS CHEMISTRY,"20,798",4.339,0.095500
Nature Clinical Practice Neurology,294,4.339,0.002250
CELL CALCIUM,"3,684",4.338,0.018030
CHROMOSOMA,"3,202",4.337,0.011550
JOURNAL OF LIPID RESEARCH,"14,985",4.336,0.047800
GLOBAL BIOGEOCHEMICAL CYCLES,"6,453",4.335,0.034480
BASIC RESEARCH IN CARDIOLOGY,"2,150",4.333,0.007480
HUMAN GENE THERAPY,"6,696",4.330,0.021200
CURRENT TOPICS IN MEDICINAL CHEMISTRY,"2,926",4.325,0.018560
MOLECULAR CANCER RESEARCH,"1,861",4.317,0.016990
EARTH-SCIENCE REVIEWS,"2,828",4.310,0.015380
Journal of Chemical Theory and Computation,"1,526",4.308,0.012320
MECHANISMS OF AGEING AND DEVELOPMENT,"4,527",4.308,0.017730
BRITISH JOURNAL OF SURGERY,"17,699",4.304,0.034510
CURRENT OPINION IN RHEUMATOLOGY,"2,781",4.299,0.014390
JOURNAL OF COMPUTATIONAL CHEMISTRY,"13,820",4.297,0.041360
INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS,"28,469",4.290,0.076610
PIGMENT CELL RESEARCH,"1,908",4.288,0.010140
ATHEROSCLEROSIS,"13,016",4.287,0.045090
MODERN PATHOLOGY,"6,436",4.286,0.025630
OBSTETRICS AND GYNECOLOGY,"20,736",4.282,0.058560
NEUROGENETICS,663,4.281,0.004150
MOLECULAR PLANT-MICROBE INTERACTIONS,"6,272",4.275,0.024920
ADVANCES IN PARASITOLOGY,"1,089",4.270,0.003680
FRONTIERS IN ECOLOGY AND THE ENVIRONMENT,"1,122",4.269,0.012450
CARBON,"14,888",4.260,0.056420
ASTRONOMY & ASTROPHYSICS,"76,647",4.259,0.313090
PSYCHOLOGICAL SCIENCE,"7,521",4.251,0.045450
APPLIED SPECTROSCOPY REVIEWS,466,4.250,0.001810
CRITICAL REVIEWS IN BIOTECHNOLOGY,744,4.250,0.001910
BIOMOLECULAR ENGINEERING,751,4.246,0.003880
CANCER AND METASTASIS REVIEWS,"2,313",4.241,0.008380
SCHIZOPHRENIA RESEARCH,"9,573",4.240,0.037380
SCHIZOPHRENIA RESEARCH,"9,573",4.240,0.037380
INVESTIGATIVE RADIOLOGY,"3,906",4.234,0.011740
AMERICAN JOURNAL OF PHYSIOLOGY-CELL PHYSIOLOGY,"15,115",4.230,0.056630
AMERICAN JOURNAL OF MEDICAL GENETICS PART C-SEMINARS IN MEDICAL GENETICS,582,4.226,0.004900
AMERICAN JOURNAL OF MEDICAL GENETICS PART B-NEUROPSYCHIATRIC GENETICS,"2,441",4.224,0.017460
JOURNAL OF APPLIED ECOLOGY,"7,575",4.220,0.025610
CELL RESEARCH,"1,579",4.217,0.012530
AMERICAN JOURNAL OF PHYSIOLOGY-LUNG CELLULAR AND MOLECULAR PHYSIOLOGY,"11,255",4.214,0.043810
JOURNAL OF CONSULTING AND CLINICAL PSYCHOLOGY,"16,330",4.214,0.031260
PSYCHOLOGICAL MEDICINE,"11,149",4.212,0.030090
PSYCHOLOGICAL MEDICINE,"11,149",4.212,0.030090
CRITICAL REVIEWS IN FOOD SCIENCE AND NUTRITION,"2,915",4.211,0.006160
HEART RHYTHM,"2,071",4.203,0.017270
JOURNAL OF POLITICAL ECONOMY,"10,878",4.190,0.048030
PHYSICS LETTERS B,"54,385",4.189,0.174000
ELECTROCHEMISTRY COMMUNICATIONS,"6,611",4.186,0.034310
AMERICAN JOURNAL OF SURGICAL PATHOLOGY,"12,798",4.181,0.031000
BMC GENOMICS,"3,162",4.180,0.024990
FUNCTIONAL & INTEGRATIVE GENOMICS,606,4.180,0.004200
ADVANCES IN ORGANOMETALLIC CHEMISTRY,994,4.176,0.001460
SPRINGER SEMINARS IN IMMUNOPATHOLOGY,923,4.174,0.004970
CELLULAR ONCOLOGY,287,4.170,0.001660
BIOMACROMOLECULES,"9,111",4.169,0.054240
ENDOSCOPY,"5,872",4.166,0.020390
MUTATION RESEARCH-FUNDAMENTAL AND MOLECULAR MECHANISMS OF MUTAGENESIS,"7,239",4.159,0.030010
CRITICAL REVIEWS IN SOLID STATE AND MATERIALS SCIENCES,423,4.154,0.001710
CELLULAR SIGNALLING,"5,149",4.147,0.030940
CURRENT OPINION IN NEPHROLOGY AND HYPERTENSION,"1,974",4.146,0.010080
CLINICAL PHARMACOKINETICS,"5,146",4.145,0.011240
CHEST,"35,675",4.143,0.109610
HEART,"9,175",4.141,0.046570
AMERICAN JOURNAL OF PHYSIOLOGY-ENDOCRINOLOGY AND METABOLISM,"14,772",4.138,0.052660
JOURNAL OF LEUKOCYTE BIOLOGY,"11,410",4.128,0.049710
Molecular Pain,313,4.127,0.002310
VETERINARY RESEARCH,"1,563",4.125,0.007360
INORGANIC CHEMISTRY,"64,210",4.123,0.148640
Current Vascular Pharmacology,487,4.122,0.003220
Molecular BioSystems,442,4.121,0.002950
PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,"24,003",4.112,0.103760
QUATERNARY SCIENCE REVIEWS,"7,147",4.110,0.040790
EUROPEAN JOURNAL OF NUCLEAR MEDICINE AND MOLECULAR IMAGING,"7,284",4.101,0.026520
PROGRESS IN PARTICLE AND NUCLEAR PHYSICS,"1,795",4.101,0.009250
JOURNAL OF PINEAL RESEARCH,"3,070",4.098,0.006870
BMC EVOLUTIONARY BIOLOGY,"1,472",4.091,0.013650
GENES AND IMMUNITY,"2,317",4.088,0.015370
MOLECULAR PHARMACOLOGY,"18,431",4.088,0.063280
JOURNAL OF PHYSICAL CHEMISTRY B,"87,658",4.086,0.439050
BIOSCIENCE,"6,931",4.083,0.025240
JOURNAL OF ALZHEIMERS DISEASE,"1,324",4.081,0.007270
RADIOTHERAPY AND ONCOLOGY,"6,851",4.074,0.021820
MOLECULAR NEUROBIOLOGY,"1,526",4.067,0.006040
TRANSACTIONS OF THE INSTITUTE OF BRITISH GEOGRAPHERS,"1,402",4.067,0.005610
HEREDITY,"4,429",4.065,0.015780
CRITICAL REVIEWS IN IMMUNOLOGY,"1,038",4.058,0.004220
KINDHEIT UND ENTWICKLUNG,357,4.056,0.000360
JOURNAL OF UROLOGY,"45,235",4.053,0.107290
ANNUAL REVIEW OF CLINICAL PSYCHOLOGY,174,4.049,0.001840
ANNUAL REVIEW OF CLINICAL PSYCHOLOGY,174,4.049,0.001840
CRYSTAL GROWTH & DESIGN,"5,045",4.046,0.028070
RHEUMATOLOGY,"7,449",4.045,0.034240
BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR BASIS OF DISEASE,"3,515",4.041,0.014700
STRUCTURE AND BONDING,"1,580",4.041,0.004040
Retrovirology,822,4.040,0.006170
JOURNAL OF ANTIMICROBIAL CHEMOTHERAPY,"12,445",4.038,0.049390
LEARNING & MEMORY,"3,266",4.037,0.019180
ANNUAL REVIEW OF ENVIRONMENT AND RESOURCES,348,4.036,0.003940
ANNUAL REVIEW OF ENVIRONMENT AND RESOURCES,348,4.036,0.003940
ARTHRITIS RESEARCH & THERAPY,"3,748",4.035,0.023540
CURRENT DRUG TARGETS,"1,764",4.035,0.010110
COGNITIVE PSYCHOLOGY,"4,172",4.026,0.006560
COGNITIVE PSYCHOLOGY,"4,172",4.026,0.006560
BULLETIN OF THE WORLD HEALTH ORGANIZATION,"6,710",4.019,0.025120
DNA REPAIR,"3,041",4.018,0.034070
JOURNAL OF PEDIATRICS,"20,777",4.017,0.048120
ADDICTION,"8,232",4.014,0.030400
ADDICTION,"8,232",4.014,0.030400
JOURNAL OF BACTERIOLOGY,"58,162",4.013,0.158410
BIOCHEMICAL JOURNAL,"48,643",4.009,0.135200
INTERNATIONAL JOURNAL OF BIOCHEMISTRY & CELL BIOLOGY,"7,408",4.009,0.035370
LANGMUIR,"68,963",4.009,0.257390
BIOCHEMICAL PHARMACOLOGY,"21,836",4.006,0.051600
APPLIED AND ENVIRONMENTAL MICROBIOLOGY,"64,230",4.004,0.170660
EUROPEAN JOURNAL OF HUMAN GENETICS,"4,141",4.003,0.025260
JOURNAL OF PHARMACOLOGY AND EXPERIMENTAL THERAPEUTICS,"34,308",4.003,0.085230
GENETICS,"37,484",4.001,0.132370
Systems Biology,88,4.000,0.000500
INFECTION AND IMMUNITY,"47,685",3.996,0.135020
MOLECULAR AND CELLULAR NEUROSCIENCE,"5,867",3.994,0.032820
MOLECULAR PHYLOGENETICS AND EVOLUTION,"8,850",3.994,0.043380
EXPERIMENTAL NEUROLOGY,"14,034",3.982,0.039020
AMERICAN JOURNAL OF KIDNEY DISEASES,"15,684",3.981,0.048920
COUNSELING PSYCHOLOGIST,"1,150",3.977,0.003200
HUMAN GENETICS,"8,016",3.974,0.028550
AMERICAN JOURNAL OF PHYSIOLOGY-HEART AND CIRCULATORY PHYSIOLOGY,"26,695",3.973,0.091590
JOURNAL OF ECONOMIC LITERATURE,"3,201",3.973,0.018050
BONE,"11,275",3.966,0.042080
MARKETING SCIENCE,"2,327",3.964,0.007140
CLIMATE DYNAMICS,"4,278",3.961,0.028290
CURRENT ORGANIC CHEMISTRY,"2,246",3.961,0.013880
JOURNAL OF ORGANIC CHEMISTRY,"85,315",3.959,0.193580
AMERICAN JOURNAL OF BIOETHICS,935,3.934,0.005000
AMERICAN JOURNAL OF BIOETHICS,935,3.934,0.005000
CONSERVATION BIOLOGY,"12,533",3.934,0.043530
PROCEEDINGS OF THE NUTRITION SOCIETY,"3,248",3.931,0.011180
JOURNAL OF EVOLUTIONARY BIOLOGY,"5,207",3.920,0.031990
ANNALS OF SURGICAL ONCOLOGY,"5,607",3.917,0.020680
JOURNAL OF EXPERIMENTAL BOTANY,"13,043",3.917,0.053580
GLOBAL ENVIRONMENTAL CHANGE-HUMAN AND POLICY DIMENSIONS,998,3.915,0.005470
GLOBAL ENVIRONMENTAL CHANGE-HUMAN AND POLICY DIMENSIONS,998,3.915,0.005470
JOURNAL OF COMPARATIVE NEUROLOGY,"34,338",3.915,0.066800
DRUG METABOLISM AND DISPOSITION,"10,311",3.907,0.025100
CLINICAL SCIENCE,"6,801",3.900,0.016810
WILDLIFE MONOGRAPHS,711,3.900,0.000880
ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH,"1,202",3.894,0.003600
ESSAYS IN BIOCHEMISTRY,496,3.893,0.002910
OSTEOPOROSIS INTERNATIONAL,"7,440",3.893,0.029090
CANCER GENE THERAPY,"2,610",3.889,0.011930
VITAMINS AND HORMONES-ADVANCES IN RESEARCH AND APPLICATIONS,968,3.889,0.004040
GLYCOBIOLOGY,"4,567",3.886,0.020270
ORGANIC ELECTRONICS,924,3.879,0.007880
JOURNAL OF CLINICAL PSYCHOPHARMACOLOGY,"4,552",3.878,0.011910
EARTH AND PLANETARY SCIENCE LETTERS,"26,488",3.873,0.125070
CELL TRANSPLANTATION,"2,203",3.871,0.005900
HEALTH TECHNOLOGY ASSESSMENT,"2,074",3.870,0.010800
MOLECULAR MEMBRANE BIOLOGY,"1,205",3.870,0.007280
JOURNAL OF BIOLOGICAL RHYTHMS,"2,063",3.868,0.009960
AUTOIMMUNITY REVIEWS,"1,463",3.862,0.010060
JOURNAL OF NEUROLOGY NEUROSURGERY AND PSYCHIATRY,"19,343",3.857,0.051480
PLANT MOLECULAR BIOLOGY,"11,838",3.847,0.037850
TOXICOLOGY AND APPLIED PHARMACOLOGY,"11,598",3.846,0.027640
PFLUGERS ARCHIV-EUROPEAN JOURNAL OF PHYSIOLOGY,"8,351",3.842,0.025970
BIOCHIMICA ET BIOPHYSICA ACTA-BIOENERGETICS,"5,772",3.835,0.024050
CRITICAL CARE,"3,335",3.834,0.017660
ORGANOMETALLICS,"32,926",3.833,0.089130
COGNITION,"6,452",3.831,0.019080
NEUROREHABILITATION AND NEURAL REPAIR,617,3.823,0.002980
PROCEEDINGS OF THE IEEE,"12,770",3.820,0.038250
VLDB JOURNAL,"1,054",3.818,0.003690
TOXICOLOGICAL SCIENCES,"7,882",3.814,0.032570
Nature Clinical Practice Rheumatology,298,3.812,0.002370
JOURNAL OF PETROLOGY,"7,069",3.806,0.023680
BEST PRACTICE & RESEARCH CLINICAL ENDOCRINOLOGY & METABOLISM,957,3.805,0.005640
QUARTERLY REVIEW OF BIOLOGY,"2,501",3.800,0.004020
BIOLOGY OF BLOOD AND MARROW TRANSPLANTATION,"2,664",3.797,0.012100
CNS DRUG REVIEWS,478,3.795,0.002410
OSTEOARTHRITIS AND CARTILAGE,"4,434",3.793,0.018150
HISTOPATHOLOGY,"5,739",3.791,0.015080
JOURNAL OF VISION,"1,981",3.791,0.015330
FISH AND FISHERIES,613,3.788,0.004910
SEMINARS IN RADIATION ONCOLOGY,"1,286",3.788,0.007220
ACTA PSYCHIATRICA SCANDINAVICA,"8,699",3.782,0.017500
ACTA PSYCHIATRICA SCANDINAVICA,"8,699",3.782,0.017500
JOURNAL OF PSYCHOPHARMACOLOGY,"2,232",3.782,0.008710
SURVEY OF OPHTHALMOLOGY,"3,256",3.776,0.007460
RENEWABLE & SUSTAINABLE ENERGY REVIEWS,837,3.774,0.004190
CHRONOBIOLOGY INTERNATIONAL,"2,068",3.771,0.005920
JOURNAL OF NUTRITION,"27,371",3.771,0.079440
COGNITIVE BRAIN RESEARCH,"3,832",3.769,0.023050
JOURNAL OF MACROMOLECULAR SCIENCE-POLYMER REVIEWS,208,3.769,0.001390
BRITISH JOURNAL OF PHARMACOLOGY,"21,863",3.767,0.054110
JOURNAL OF MOLECULAR RECOGNITION,"1,465",3.767,0.006430
JOURNAL OF MAMMARY GLAND BIOLOGY AND NEOPLASIA,"1,531",3.765,0.006880
VIROLOGY,"25,289",3.765,0.064640
PROGRESS IN HUMAN GEOGRAPHY,"1,638",3.762,0.007350
AMERICAN JOURNAL OF PHYSIOLOGY-GASTROINTESTINAL AND LIVER PHYSIOLOGY,"12,459",3.761,0.038970
CURRENT OPINION IN DRUG DISCOVERY & DEVELOPMENT,"1,461",3.760,0.008480
REVIEWS OF PHYSIOLOGY BIOCHEMISTRY AND PHARMACOLOGY,"1,062",3.760,0.005360
AAPS Journal,686,3.756,0.004460
GEOLOGY,"18,873",3.754,0.070360
BIOLOGY OF THE CELL,"2,090",3.752,0.011130
LIVER TRANSPLANTATION,"6,184",3.751,0.027870
JOURNAL OF MARKETING,"7,245",3.750,0.012130
NEUROINFORMATICS,301,3.750,0.002910
JOURNAL OF ANIMAL ECOLOGY,"9,347",3.747,0.026720
GROWTH FACTORS,"1,025",3.742,0.004550
MOLECULAR IMMUNOLOGY,"5,450",3.742,0.024040
TRENDS IN FOOD SCIENCE & TECHNOLOGY,"2,961",3.739,0.007150
PUBLICATIONS OF THE ASTRONOMICAL SOCIETY OF THE PACIFIC,"7,017",3.737,0.033670
EVOLUTION & DEVELOPMENT,"1,306",3.733,0.010000
CLINICAL AND EXPERIMENTAL ALLERGY,"8,241",3.729,0.028400
CANCER IMMUNOLOGY IMMUNOTHERAPY,"3,485",3.728,0.013560
DRUGS,"7,853",3.726,0.020630
ARCHIVES OF PEDIATRICS & ADOLESCENT MEDICINE,"6,174",3.725,0.026700
EUROPEAN JOURNAL OF PAIN,"1,759",3.716,0.008540
AIDS REVIEWS,498,3.714,0.003820
OPTICS LETTERS,"33,764",3.711,0.132190
JOURNAL OF PSYCHIATRIC RESEARCH,"5,514",3.710,0.009640
JOURNAL OF PSYCHIATRIC RESEARCH,"5,514",3.710,0.009640
OPTICS EXPRESS,"19,113",3.709,0.134970
JOURNAL OF CLINICAL MICROBIOLOGY,"44,060",3.708,0.135600
EXPERIMENTAL CELL RESEARCH,"18,340",3.695,0.065100
Molecular Cancer,928,3.693,0.006710
CURRENT OPINION IN ONCOLOGY,"1,942",3.692,0.007970
QUARTERLY JOURNAL OF ECONOMICS,"8,713",3.688,0.052270
MATRIX BIOLOGY,"2,760",3.687,0.010330
Annual Review of Pathology-Mechanisms of Disease,78,3.684,0.000720
JOURNAL OF NEUROPHYSIOLOGY,"39,998",3.684,0.121810
SEMINARS IN ARTHRITIS AND RHEUMATISM,"2,395",3.681,0.006670
Nature Clinical Practice Endocrinology & Metabolism,286,3.678,0.002140
JOURNAL OF STRUCTURAL BIOLOGY,"5,328",3.677,0.026560
PROSTATE,"6,047",3.674,0.021530
EUROPEAN JOURNAL OF NEUROSCIENCE,"23,275",3.673,0.112030
MENOPAUSE-THE JOURNAL OF THE NORTH AMERICAN MENOPAUSE SOCIETY,"2,108",3.672,0.009350
BIOLOGY OF REPRODUCTION,"20,519",3.670,0.053370
EXPERT OPINION ON INVESTIGATIONAL DRUGS,"2,916",3.667,0.012070
METHODS,"6,001",3.667,0.027070
GEOCHIMICA ET COSMOCHIMICA ACTA,"32,873",3.665,0.080790
JOURNAL OF THE AMERICAN SOCIETY FOR MASS SPECTROMETRY,"6,046",3.664,0.023180
JOURNAL OF INORGANIC BIOCHEMISTRY,"6,680",3.663,0.027530
JOURNAL OF PSYCHIATRY & NEUROSCIENCE,"1,164",3.662,0.004630
JOURNAL OF PSYCHIATRY & NEUROSCIENCE,"1,164",3.662,0.004630
AMERICAN JOURNAL OF PHYSIOLOGY-REGULATORY INTEGRATIVE AND COMPARATIVE PHYSIOLOGY,"16,566",3.661,0.046810
BRAIN PATHOLOGY,"2,696",3.655,0.008940
PLANT AND CELL PHYSIOLOGY,"7,489",3.654,0.032640
Expert Review of Proteomics,642,3.650,0.004050
AMERICAN HEART JOURNAL,"16,358",3.649,0.063400
JOURNAL OF CELLULAR PHYSIOLOGY,"11,487",3.643,0.040770
JOURNAL OF CHROMATOGRAPHY A,"50,696",3.641,0.111030
TRANSPLANTATION,"25,197",3.641,0.073370
BIOCHIMICA ET BIOPHYSICA ACTA-BIOMEMBRANES,"7,805",3.640,0.031770
JOURNAL OF NEUROTRAUMA,"4,855",3.640,0.014550
CURRENT ISSUES IN MOLECULAR BIOLOGY,229,3.636,0.001650
JOURNAL OF APPLIED PHYSIOLOGY,"37,102",3.632,0.070180
NEUROPSYCHOLOGIA,"12,509",3.630,0.042460
NEUROPSYCHOLOGIA,"12,509",3.630,0.042460
JOURNAL OF APPLIED CRYSTALLOGRAPHY,"16,977",3.629,0.034720
ACTA MATERIALIA,"20,777",3.624,0.096130
RESPIRATORY RESEARCH,"1,723",3.622,0.011250
SPORTS MEDICINE,"4,158",3.619,0.010100
OCEANOGRAPHY AND MARINE BIOLOGY,"1,869",3.615,0.002860
GENOMICS,"11,075",3.613,0.031870
AMERICAN JOURNAL OF PUBLIC HEALTH,"19,447",3.612,0.064550
AMERICAN JOURNAL OF PUBLIC HEALTH,"19,447",3.612,0.064550
ELECTROPHORESIS,"18,142",3.609,0.048460
INTERNATIONAL JOURNAL OF DEVELOPMENTAL NEUROSCIENCE,"1,984",3.608,0.006550
AMERICAN JOURNAL OF CARDIOLOGY,"32,647",3.603,0.106600
BEHAVIOUR RESEARCH AND THERAPY,"7,954",3.600,0.017150
APPLIED PHYSICS LETTERS,"157,868",3.596,0.717740
INTERNATIONAL REVIEWS OF IMMUNOLOGY,830,3.595,0.002740
FUNGAL DIVERSITY,640,3.593,0.002710
BEST PRACTICE & RESEARCH CLINICAL HAEMATOLOGY,886,3.589,0.004580
PERIODONTOLOGY 2000,"1,473",3.581,0.004550
IEEE TRANSACTIONS ON PATTERN ANALYSIS AND MACHINE INTELLIGENCE,"16,492",3.579,0.039830
JOURNAL OF EXPERIMENTAL ZOOLOGY PART B-MOLECULAR AND DEVELOPMENTAL EVOLUTION,586,3.578,0.005210
JOURNAL OF PAIN,"1,569",3.578,0.009460
ECOLOGICAL APPLICATIONS,"9,798",3.571,0.039540
EPILEPSIA,"14,383",3.569,0.033040
PSYCHOPHARMACOLOGY,"19,703",3.561,0.046300
INTERNATIONAL JOURNAL OF OBESITY,"13,334",3.560,0.040360
CELLULAR PHYSIOLOGY AND BIOCHEMISTRY,"1,284",3.557,0.005560
MEDICAL CARE,"11,487",3.554,0.036470
MEDICAL CARE,"11,487",3.554,0.036470
ANALYST,"11,565",3.553,0.024630
CYTOTHERAPY,910,3.553,0.004720
CLINICAL IMMUNOLOGY,"5,104",3.551,0.018180
JOURNAL OF CLIMATE,"16,250",3.550,0.085820
BIOGERONTOLOGY,801,3.547,0.003740
JOURNAL OF GENE MEDICINE,"2,741",3.544,0.015370
HUMAN REPRODUCTION,"20,119",3.543,0.058720
JOURNAL OF THE MECHANICS AND PHYSICS OF SOLIDS,"7,519",3.542,0.025950
BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR AND CELL BIOLOGY OF LIPIDS,"4,015",3.539,0.020050
JOURNAL OF BIOGEOGRAPHY,"5,970",3.539,0.026400
JOURNAL OF THE AMERICAN GERIATRICS SOCIETY,"14,841",3.539,0.046160
JOURNAL OF THE AMERICAN GERIATRICS SOCIETY,"14,841",3.539,0.046160
DRUG SAFETY,"2,850",3.536,0.008260
GENES BRAIN AND BEHAVIOR,906,3.533,0.007610
JOURNAL OF POLYMER SCIENCE PART A-POLYMER CHEMISTRY,"18,216",3.529,0.051700
INVESTIGATIVE OPHTHALMOLOGY & VISUAL SCIENCE,"26,306",3.528,0.076430
DNA RESEARCH,"1,421",3.525,0.006220
MECHANISMS OF DEVELOPMENT,"7,269",3.518,0.028450
JOURNAL OF RAMAN SPECTROSCOPY,"4,181",3.514,0.012820
CHEMICAL RESEARCH IN TOXICOLOGY,"8,084",3.508,0.021830
